date,state,city,ibgeID,totalCases,newCases,deaths,newDeaths
2020-03-19,SP,Campinas,3509502,1,0,0,0
2020-03-19,SP,Carapicuíba,3510609,2,1,0,0
2020-03-19,SP,Cotia,3513009,2,1,0,0
2020-03-19,SP,Ferraz de Vasconcelos,3515707,1,0,0,0
2020-03-19,SP,Guarulhos,3518800,1,0,0,0
2020-03-19,SP,Jaguariúna,3524709,1,0,0,0
2020-03-19,SP,Mauá,3529401,1,0,0,0
2020-03-19,SP,Osasco,3534401,1,0,0,0
2020-03-19,SP,Santana de Parnaíba,3547304,1,0,0,0
2020-03-19,SP,Santo André,3547809,2,-4,0,0
2020-03-19,SP,Suzano,3552502,1,1,0,0
2020-03-19,SP,São Bernardo do Campo,3548708,3,0,0,0
2020-03-19,SP,São Caetano do Sul,3548807,1,-5,0,0
2020-03-19,SP,São José do Rio Preto,3549805,1,0,0,0
2020-03-19,SP,São José dos Campos,3549904,1,0,0,0
2020-03-19,SP,São Paulo,3550308,259,45,5,2
2020-03-19,SP,Taubaté,3554102,1,1,0,0
2020-03-19,SP,Vargem Grande Paulista,3556453,1,1,0,0
2020-03-19,TO,Palmas,1721000,1,0,0,0
2020-03-19,TOTAL,TOTAL,0,621,119,7,4
2020-03-20,AC,Rio Branco,1200401,7,3,0,0
2020-03-20,AL,Maceió,2704302,6,2,0,0
2020-03-20,AM,Manaus,1302603,7,4,0,0
2020-03-20,AP,Macapá,1600303,1,1,0,0
2020-03-20,BA,Camaçari,2905701,1,1,0,0
2020-03-20,BA,Feira de Santana,2910800,6,1,0,0
2020-03-20,BA,Itabuna,2914802,1,0,0,0
2020-03-20,BA,Lauro de Freitas,2919207,3,1,0,0
2020-03-20,BA,Porto Seguro,2925303,4,0,0,0
2020-03-20,BA,Prado,2925501,1,0,0,0
2020-03-20,BA,Salvador,2927408,18,0,0,0
2020-03-20,CE,Aquiraz,2301000,1,0,0,0
2020-03-20,CE,Fortaleza,2304400,63,46,0,0
2020-03-20,CE,Fortim,2304459,1,1,0,0
2020-03-20,CE,Juazeiro do Norte,2307304,1,1,0,0
2020-03-20,CE,Sobral,2312908,1,0,0,0
2020-03-20,DF,Brasília,5300108,87,45,0,0
2020-03-20,ES,Cachoeiro de Itapemirim,3201209,1,1,0,0
2020-03-20,ES,Cariacica,3201308,1,1,0,0
2020-03-20,ES,Linhares,3203205,1,0,0,0
2020-03-20,ES,Vila Velha,3205200,7,0,0,0
2020-03-20,ES,Vitória,3205309,6,1,0,0
2020-03-20,GO,Anápolis,5201108,2,0,0,0
2020-03-20,GO,Aparecida de Goiânia,5201405,2,1,0,0
2020-03-20,GO,Goiânia,5208707,9,2,0,0
2020-03-20,GO,Jataí,5211909,1,0,0,0
2020-03-20,GO,Rio Verde,5218805,3,0,0,0
2020-03-20,MA,São Luís,2111300,1,1,0,0
2020-03-20,MG,Belo Horizonte,3106200,20,2,0,0
2020-03-20,MG,Coronel Fabriciano,3119401,1,0,0,0
2020-03-20,MG,Divinópolis,3122306,1,0,0,0
2020-03-20,MG,Ipatinga,3131307,1,0,0,0
2020-03-20,MG,Juiz de Fora,3136702,5,3,0,0
2020-03-20,MG,Mariana,3140001,1,1,0,0
2020-03-20,MG,Nova Lima,3144805,4,2,0,0
2020-03-20,MG,Patrocínio,3148103,1,0,0,0
2020-03-20,MG,Poços de Caldas,3151800,1,1,0,0
2020-03-20,MG,Sete Lagoas,3167202,1,0,0,0
2020-03-20,MG,Uberaba,3170107,1,1,0,0
2020-03-20,MG,Uberlândia,3170206,1,-1,0,0
2020-03-20,MS,Campo Grande,5002704,11,3,0,0
2020-03-20,MS,Sidrolândia,5007901,1,0,0,0
2020-03-20,MT,Cuiabá,5103403,1,1,0,0
2020-03-20,PA,Belém,1501402,2,1,0,0
2020-03-20,PB,João Pessoa,2507507,1,0,0,0
2020-03-20,PE,Belo Jardim,2601706,1,0,0,0
2020-03-20,PE,Jaboatão dos Guararapes,2607901,1,0,0,0
2020-03-20,PE,Recife,2611606,14,0,0,0
2020-03-20,PI,Teresina,2211001,4,1,0,0
2020-03-20,PR,Campo Largo,4104204,1,0,0,0
2020-03-20,PR,Cianorte,4105508,2,0,0,0
2020-03-20,PR,Curitiba,4106902,27,10,0,0
2020-03-20,PR,Foz do Iguaçu,4108304,1,0,0,0
2020-03-20,PR,Guaíra,4108809,1,1,0,0
2020-03-20,PR,Londrina,4113700,3,2,0,0
2020-03-20,PR,Maringá,4115200,1,0,0,0
2020-03-20,PR,Pinhais,4119152,1,0,0,0
2020-03-20,RJ,Barra Mansa,3300407,1,0,0,0
2020-03-20,RJ,Guapimirim,3301850,1,0,0,0
2020-03-20,RJ,Miguel Pereira,3302908,1,0,1,0
2020-03-20,RJ,Niterói,3303302,7,0,1,0
2020-03-20,RJ,Rio de Janeiro,3304557,56,0,0,0
2020-03-20,RN,Natal,2408102,5,4,0,0
2020-03-20,RN,Parnamirim,2403251,1,1,0,0
2020-03-20,RO,Ji-Paraná,1100122,1,1,0,0
2020-03-20,RS,Alvorada,4300604,1,0,0,0
2020-03-20,RS,Bagé,4301602,2,0,0,0
2020-03-20,RS,Bento Gonçalves,4302105,0,0,0,0
2020-03-20,RS,Campo Bom,4303905,2,0,0,0
2020-03-20,RS,Caxias do Sul,4305108,2,0,0,0
2020-03-20,RS,Erechim,4307005,3,2,0,0
2020-03-20,RS,Farroupilha,4307906,1,0,0,0
2020-03-20,RS,Ivoti,4310801,2,2,0,0
2020-03-20,RS,Porto Alegre,4314902,25,5,0,0
2020-03-20,RS,SantAna do Livramento,4317103,2,2,0,0
2020-03-20,RS,Sapiranga,4319901,2,1,0,0
2020-03-20,RS,Taquara,4321204,1,0,0,0
2020-03-20,SC,Balneário Camboriú,4202008,4,0,0,0
2020-03-20,SC,Braço do Norte,4202800,4,0,0,0
2020-03-20,SC,Chapecó,4204202,1,1,0,0
2020-03-20,SC,Criciúma,4204608,3,3,0,0
2020-03-20,SC,Florianópolis,4205407,10,4,0,0
2020-03-20,SC,Imbituba,4207304,2,2,0,0
2020-03-20,SC,Jaraguá do Sul,4208906,1,1,0,0
2020-03-20,SC,Joinville,4209102,3,1,0,0
2020-03-20,SC,Navegantes,4211306,1,1,0,0
2020-03-20,SC,Pomerode,4213203,1,1,0,0
2020-03-20,SC,Rancho Queimado,4214300,2,0,0,0
2020-03-20,SC,São José,4216602,1,0,0,0
2020-03-20,SC,Tubarão,4218707,6,4,0,0
2020-03-20,SE,Aracaju,2800308,5,0,0,0
2020-03-20,SE,Propriá,2805703,2,1,0,0
2020-03-20,SP,Barueri,3505708,1,0,0,0
2020-03-20,SP,Campinas,3509502,1,0,0,0
2020-03-20,SP,Carapicuíba,3510609,2,0,0,0
2020-03-20,SP,Cotia,3513009,2,0,0,0
2020-03-20,SP,Ferraz de Vasconcelos,3515707,1,0,0,0
2020-03-20,SP,Guarulhos,3518800,1,0,0,0
2020-03-20,SP,Hortolândia,3519071,1,1,0,0
2020-03-20,SP,Jaguariúna,3524709,1,0,0,0
2020-03-20,SP,Mauá,3529401,1,0,0,0
2020-03-20,SP,Mogi das Cruzes,3530607,1,1,0,0
2020-03-20,SP,Osasco,3534401,1,0,0,0
2020-03-20,SP,Santana de Parnaíba,3547304,2,1,0,0
2020-03-20,SP,Santo André,3547809,3,1,0,0
2020-03-20,SP,Suzano,3552502,1,0,0,0
2020-03-20,SP,São Bernardo do Campo,3548708,4,1,0,0
2020-03-20,SP,São Caetano do Sul,3548807,4,3,0,0
2020-03-20,SP,São José do Rio Preto,3549805,1,0,0,0
2020-03-20,SP,São José dos Campos,3549904,1,0,0,0
2020-03-20,SP,São Paulo,3550308,306,47,9,4
2020-03-20,SP,Taubaté,3554102,1,0,0,0
2020-03-20,SP,Vargem Grande Paulista,3556453,1,0,0,0
2020-03-20,TO,Palmas,1721000,1,0,0,0
2020-03-20,TOTAL,TOTAL,0,854,233,11,4
2020-03-21,AC,Rio Branco,1200401,11,4,0,0
2020-03-21,AL,Maceió,2704302,7,1,0,0
2020-03-21,AM,Manaus,1302603,11,4,0,0
2020-03-21,AP,Macapá,1600303,1,0,0,0
2020-03-21,BA,Camaçari,2905701,1,0,0,0
2020-03-21,BA,Feira de Santana,2910800,6,0,0,0
2020-03-21,BA,Itabuna,2914802,1,0,0,0
2020-03-21,BA,Lauro de Freitas,2919207,3,0,0,0
2020-03-21,BA,Porto Seguro,2925303,5,1,0,0
2020-03-21,BA,Prado,2925501,2,1,0,0
2020-03-21,BA,Salvador,2927408,23,5,0,0
2020-03-21,CE,Aquiraz,2301000,4,3,0,0
2020-03-21,CE,Fortaleza,2304400,76,13,0,0
2020-03-21,CE,Fortim,2304459,1,0,0,0
2020-03-21,CE,Juazeiro do Norte,2307304,1,0,0,0
2020-03-21,CE,Sobral,2312908,1,0,0,0
2020-03-21,DF,Brasília,5300108,108,21,0,0
2020-03-21,ES,Cachoeiro de Itapemirim,3201209,1,0,0,0
2020-03-21,ES,Cariacica,3201308,1,0,0,0
2020-03-21,ES,Linhares,3203205,2,1,0,0
2020-03-21,ES,Vila Velha,3205200,11,4,0,0
2020-03-21,ES,Vitória,3205309,11,5,0,0
2020-03-21,GO,Anápolis,5201108,2,0,0,0
2020-03-21,GO,Aparecida de Goiânia,5201405,2,0,0,0
2020-03-21,GO,Goiânia,5208707,9,0,0,0
2020-03-21,GO,Jataí,5211909,1,0,0,0
2020-03-21,GO,Rio Verde,5218805,3,0,0,0
2020-03-21,MA,São Luís,2111300,2,1,0,0
2020-03-21,MG,Belo Horizonte,3106200,30,10,0,0
2020-03-21,MG,Coronel Fabriciano,3119401,2,1,0,0
2020-03-21,MG,Divinópolis,3122306,1,0,0,0
2020-03-21,MG,Ipatinga,3131307,1,0,0,0
2020-03-21,MG,Juiz de Fora,3136702,4,-1,0,0
2020-03-21,MG,Mariana,3140001,1,0,0,0
2020-03-21,MG,Nova Lima,3144805,4,0,0,0
2020-03-21,MG,Patrocínio,3148103,1,0,0,0
2020-03-21,MG,Poços de Caldas,3151800,1,0,0,0
2020-03-21,MG,Sete Lagoas,3167202,1,0,0,0
2020-03-21,MG,Uberaba,3170107,3,2,0,0
2020-03-21,MG,Uberlândia,3170206,3,2,0,0
2020-03-21,MS,Campo Grande,5002704,14,3,0,0
2020-03-21,MS,Ponta Porã,5006606,1,1,0,0
2020-03-21,MS,Sidrolândia,5007901,1,0,0,0
2020-03-21,MT,Cuiabá,5103403,1,0,0,0
2020-03-21,PA,Belém,1501402,2,0,0,0
2020-03-21,PB,João Pessoa,2507507,1,0,0,0
2020-03-21,PE,Belo Jardim,2601706,1,0,0,0
2020-03-21,PE,Jaboatão dos Guararapes,2607901,3,2,0,0
2020-03-21,PE,Recife,2611606,25,11,0,0
2020-03-21,PI,Teresina,2211001,4,0,0,0
2020-03-21,PR,Campo Largo,4104204,1,0,0,0
2020-03-21,PR,Cianorte,4105508,2,0,0,0
2020-03-21,PR,Curitiba,4106902,31,4,0,0
2020-03-21,PR,Foz do Iguaçu,4108304,1,0,0,0
2020-03-21,PR,Guaíra,4108809,1,0,0,0
2020-03-21,PR,Londrina,4113700,3,0,0,0
2020-03-21,PR,Maringá,4115200,1,0,0,0
2020-03-21,PR,Pato Branco,4118501,1,1,0,0
2020-03-21,PR,Pinhais,4119152,1,0,0,0
2020-03-21,PR,Ponta Grossa,4119905,1,1,0,0
2020-03-21,PR,Umuarama,4128104,1,1,0,0
2020-03-21,RJ,Barra Mansa,3300407,1,0,0,0
2020-03-21,RJ,Guapimirim,3301850,1,0,0,0
2020-03-21,RJ,Miguel Pereira,3302908,1,0,1,0
2020-03-21,RJ,Niterói,3303302,10,3,1,0
2020-03-21,RJ,Petrópolis,3303906,3,3,1,1
2020-03-21,RJ,Rio de Janeiro,3304557,99,43,0,0
2020-03-21,RN,Mossoró,2408003,1,1,0,0
2020-03-21,RN,Natal,2408102,6,1,0,0
2020-03-21,RN,Parnamirim,2403251,2,1,0,0
2020-03-21,RO,Ji-Paraná,1100122,1,0,0,0
2020-03-21,RO,Porto Velho,1100205,2,2,0,0
2020-03-21,RR,Boa Vista,1400100,2,2,0,0
2020-03-21,RS,Alvorada,4300604,2,1,0,0
2020-03-21,RS,Bagé,4301602,3,1,0,0
2020-03-21,RS,Bento Gonçalves,4302105,2,2,0,0
2020-03-21,RS,Campo Bom,4303905,2,0,0,0
2020-03-21,RS,Canoas,4304606,2,2,0,0
2020-03-21,RS,Carlos Barbosa,4304804,1,1,0,0
2020-03-21,RS,Caxias do Sul,4305108,2,0,0,0
2020-03-21,RS,Charqueadas,4305355,1,1,0,0
2020-03-21,RS,Dois Irmãos,4306403,1,1,0,0
2020-03-21,RS,Eldorado do Sul,4306767,1,1,0,0
2020-03-21,RS,Erechim,4307005,3,0,0,0
2020-03-21,RS,Estrela,4307807,1,1,0,0
2020-03-21,RS,Farroupilha,4307906,1,0,0,0
2020-03-21,RS,Ivoti,4310801,2,0,0,0
2020-03-21,RS,Lajeado,4311403,1,1,0,0
2020-03-21,RS,Porto Alegre,4314902,35,10,0,0
2020-03-21,RS,SantAna do Livramento,4317103,2,0,0,0
2020-03-21,RS,Sapiranga,4319901,2,0,0,0
2020-03-21,RS,Serafina Corrêa,4320404,1,1,0,0
2020-03-21,RS,São Leopoldo,4318705,1,1,0,0
2020-03-21,RS,Taquara,4321204,2,1,0,0
2020-03-21,RS,Torres,4321501,1,1,0,0
2020-03-21,SC,Balneário Camboriú,4202008,6,2,0,0
2020-03-21,SC,Braço do Norte,4202800,6,2,0,0
2020-03-21,SC,Chapecó,4204202,2,1,0,0
2020-03-21,SC,Criciúma,4204608,6,3,0,0
2020-03-21,SC,Florianópolis,4205407,10,0,0,0
2020-03-21,SC,Gravatal,4206207,1,1,0,0
2020-03-21,SC,Imbituba,4207304,2,0,0,0
2020-03-21,SC,Itajaí,4208203,6,6,0,0
2020-03-21,SC,Jaguaruna,4208807,1,1,0,0
2020-03-21,SC,Jaraguá do Sul,4208906,1,0,0,0
2020-03-21,SC,Joinville,4209102,4,1,0,0
2020-03-21,SC,Navegantes,4211306,1,0,0,0
2020-03-21,SC,Pomerode,4213203,1,0,0,0
2020-03-21,SC,Rancho Queimado,4214300,2,0,0,0
2020-03-21,SC,São José,4216602,2,1,0,0
2020-03-21,SC,Tubarão,4218707,6,0,0,0
2020-03-21,SE,Aracaju,2800308,7,2,0,0
2020-03-21,SE,Nossa Senhora da Glória,2804508,1,1,0,0
2020-03-21,SE,Propriá,2805703,2,0,0,0
2020-03-21,SP,Barueri,3505708,1,0,0,0
2020-03-21,SP,Campinas,3509502,1,0,0,0
2020-03-21,SP,Carapicuíba,3510609,2,0,0,0
2020-03-21,SP,Cotia,3513009,2,0,0,0
2020-03-21,SP,Ferraz de Vasconcelos,3515707,1,0,0,0
2020-03-21,SP,Guarulhos,3518800,1,0,0,0
2020-03-21,SP,Hortolândia,3519071,1,0,0,0
2020-03-21,SP,Jaguariúna,3524709,1,0,0,0
2020-03-21,SP,Mauá,3529401,1,0,0,0
2020-03-21,SP,Mogi das Cruzes,3530607,1,0,0,0
2020-03-21,SP,Osasco,3534401,1,0,0,0
2020-03-21,SP,Santana de Parnaíba,3547304,2,0,0,0
2020-03-21,SP,Santo André,3547809,3,0,0,0
2020-03-21,SP,Suzano,3552502,1,0,0,0
2020-03-21,SP,São Bernardo do Campo,3548708,4,0,0,0
2020-03-21,SP,São Caetano do Sul,3548807,4,0,0,0
2020-03-21,SP,São José do Rio Preto,3549805,1,0,0,0
2020-03-21,SP,São José dos Campos,3549904,1,0,0,0
2020-03-21,SP,São Paulo,3550308,306,0,9,0
2020-03-21,SP,Taubaté,3554102,1,0,0,0
2020-03-21,SP,Vargem Grande Paulista,3556453,1,0,0,0
2020-03-21,TO,Palmas,1721000,2,1,0,0
2020-03-21,TOTAL,TOTAL,0,1060,206,12,1
2020-03-22,AC,Rio Branco,1200401,11,0,0,0
2020-03-22,AL,Maceió,2704302,7,0,0,0
2020-03-22,AM,Manaus,1302603,25,14,0,0
2020-03-22,AM,Parintins,1303403,1,1,0,0
2020-03-22,AP,Macapá,1600303,1,0,0,0
2020-03-22,BA,Barreiras,2903201,1,1,0,0
2020-03-22,BA,Camaçari,2905701,1,0,0,0
2020-03-22,BA,Conceição do Jacuípe,2908507,1,1,0,0
2020-03-22,BA,Feira de Santana,2910800,6,0,0,0
2020-03-22,BA,Itabuna,2914802,1,0,0,0
2020-03-22,BA,Lauro de Freitas,2919207,3,0,0,0
2020-03-22,BA,Porto Seguro,2925303,7,2,0,0
2020-03-22,BA,Prado,2925501,2,0,0,0
2020-03-22,BA,Salvador,2927408,33,10,0,0
2020-03-22,CE,Aquiraz,2301000,5,1,0,0
2020-03-22,CE,Fortaleza,2304400,116,40,0,0
2020-03-22,CE,Fortim,2304459,1,0,0,0
2020-03-22,CE,Juazeiro do Norte,2307304,1,0,0,0
2020-03-22,CE,Sobral,2312908,1,0,0,0
2020-03-22,DF,Brasília,5300108,117,9,0,0
2020-03-22,ES,Cachoeiro de Itapemirim,3201209,1,0,0,0
2020-03-22,ES,Cariacica,3201308,1,0,0,0
2020-03-22,ES,Linhares,3203205,2,0,0,0
2020-03-22,ES,Vila Velha,3205200,11,0,0,0
2020-03-22,ES,Vitória,3205309,11,0,0,0
2020-03-22,GO,Anápolis,5201108,2,0,0,0
2020-03-22,GO,Aparecida de Goiânia,5201405,1,-1,0,0
2020-03-22,GO,Catalão,5205109,1,1,0,0
2020-03-22,GO,Goiânia,5208707,11,2,0,0
2020-03-22,GO,Jataí,5211909,1,0,0,0
2020-03-22,GO,Rio Verde,5218805,5,2,0,0
2020-03-22,MA,São Luís,2111300,2,0,0,0
2020-03-22,MG,Belo Horizonte,3106200,30,0,0,0
2020-03-22,MG,Coronel Fabriciano,3119401,2,0,0,0
2020-03-22,MG,Divinópolis,3122306,1,0,0,0
2020-03-22,MG,Ipatinga,3131307,1,0,0,0
2020-03-22,MG,Juiz de Fora,3136702,4,0,0,0
2020-03-22,MG,Mariana,3140001,1,0,0,0
2020-03-22,MG,Nova Lima,3144805,4,0,0,0
2020-03-22,MG,Patrocínio,3148103,1,0,0,0
2020-03-22,MG,Poços de Caldas,3151800,1,0,0,0
2020-03-22,MG,Sete Lagoas,3167202,1,0,0,0
2020-03-22,MG,Uberaba,3170107,3,0,0,0
2020-03-22,MG,Uberlândia,3170206,3,0,0,0
2020-03-22,MS,Campo Grande,5002704,19,5,0,0
2020-03-22,MS,Ponta Porã,5006606,1,0,0,0
2020-03-22,MS,Sidrolândia,5007901,1,0,0,0
2020-03-22,MT,Cuiabá,5103403,1,0,0,0
2020-03-22,PA,Belém,1501402,4,2,0,0
2020-03-22,PB,João Pessoa,2507507,1,0,0,0
2020-03-22,PE,Belo Jardim,2601706,1,0,0,0
2020-03-22,PE,Jaboatão dos Guararapes,2607901,3,0,0,0
2020-03-22,PE,Olinda,2609600,1,1,0,0
2020-03-22,PE,Recife,2611606,28,3,0,0
2020-03-22,PI,Teresina,2211001,6,2,0,0
2020-03-22,PR,Campo Largo,4104204,1,0,0,0
2020-03-22,PR,Cianorte,4105508,4,2,0,0
2020-03-22,PR,Colombo,4105805,1,1,0,0
2020-03-22,PR,Curitiba,4106902,31,0,0,0
2020-03-22,PR,Foz do Iguaçu,4108304,4,3,0,0
2020-03-22,PR,Guaíra,4108809,1,0,0,0
2020-03-22,PR,Londrina,4113700,3,0,0,0
2020-03-22,PR,Maringá,4115200,1,0,0,0
2020-03-22,PR,Pato Branco,4118501,1,0,0,0
2020-03-22,PR,Pinhais,4119152,2,1,0,0
2020-03-22,PR,Ponta Grossa,4119905,1,0,0,0
2020-03-22,PR,Umuarama,4128104,0,-1,0,0
2020-03-22,RJ,Barra Mansa,3300407,1,0,0,0
2020-03-22,RJ,Guapimirim,3301850,1,0,0,0
2020-03-22,RJ,Miguel Pereira,3302908,1,0,1,0
2020-03-22,RJ,Niterói,3303302,10,0,1,0
2020-03-22,RJ,Petrópolis,3303906,3,0,1,0
2020-03-22,RJ,Rio de Janeiro,3304557,168,69,0,0
2020-03-22,RN,Mossoró,2408003,1,0,0,0
2020-03-22,RN,Natal,2408102,9,3,0,0
2020-03-22,RN,Parnamirim,2403251,3,1,0,0
2020-03-22,RO,Ji-Paraná,1100122,1,0,0,0
2020-03-22,RO,Porto Velho,1100205,2,0,0,0
2020-03-22,RR,Boa Vista,1400100,2,0,0,0
2020-03-22,RS,Alvorada,4300604,2,0,0,0
2020-03-22,RS,Bagé,4301602,3,0,0,0
2020-03-22,RS,Bento Gonçalves,4302105,2,0,0,0
2020-03-22,RS,Campo Bom,4303905,2,0,0,0
2020-03-22,RS,Canoas,4304606,3,1,0,0
2020-03-22,RS,Carlos Barbosa,4304804,1,0,0,0
2020-03-22,RS,Caxias do Sul,4305108,2,0,0,0
2020-03-22,RS,Charqueadas,4305355,1,0,0,0
2020-03-22,RS,Dois Irmãos,4306403,1,0,0,0
2020-03-22,RS,Eldorado do Sul,4306767,1,0,0,0
2020-03-22,RS,Erechim,4307005,3,0,0,0
2020-03-22,RS,Estrela,4307807,1,0,0,0
2020-03-22,RS,Estância Velha,4307609,1,1,0,0
2020-03-22,RS,Farroupilha,4307906,1,0,0,0
2020-03-22,RS,Ivoti,4310801,2,0,0,0
2020-03-22,RS,Lajeado,4311403,2,1,0,0
2020-03-22,RS,Porto Alegre,4314902,38,3,0,0
2020-03-22,RS,SantAna do Livramento,4317103,2,0,0,0
2020-03-22,RS,Santa Maria,4316907,1,1,0,0
2020-03-22,RS,Santo Antônio da Patrulha,4317608,1,1,0,0
2020-03-22,RS,Sapiranga,4319901,2,0,0,0
2020-03-22,RS,Serafina Corrêa,4320404,1,0,0,0
2020-03-22,RS,São Leopoldo,4318705,1,0,0,0
2020-03-22,RS,Taquara,4321204,2,0,0,0
2020-03-22,RS,Torres,4321501,1,0,0,0
2020-03-22,SC,Balneário Camboriú,4202008,6,0,0,0
2020-03-22,SC,Blumenau,4202404,6,6,0,0
2020-03-22,SC,Braço do Norte,4202800,7,1,0,0
2020-03-22,SC,Chapecó,4204202,2,0,0,0
2020-03-22,SC,Criciúma,4204608,7,1,0,0
2020-03-22,SC,Florianópolis,4205407,10,0,0,0
2020-03-22,SC,Gravatal,4206207,1,0,0,0
2020-03-22,SC,Imbituba,4207304,2,0,0,0
2020-03-22,SC,Itajaí,4208203,7,1,0,0
2020-03-22,SC,Jaguaruna,4208807,1,0,0,0
2020-03-22,SC,Jaraguá do Sul,4208906,1,0,0,0
2020-03-22,SC,Joinville,4209102,4,0,0,0
2020-03-22,SC,Lages,4209300,1,1,0,0
2020-03-22,SC,Navegantes,4211306,1,0,0,0
2020-03-22,SC,Pomerode,4213203,1,0,0,0
2020-03-22,SC,Rancho Queimado,4214300,2,0,0,0
2020-03-22,SC,São José,4216602,3,1,0,0
2020-03-22,SC,Tubarão,4218707,6,0,0,0
2020-03-22,SE,Aracaju,2800308,7,0,0,0
2020-03-22,SE,Nossa Senhora da Glória,2804508,1,0,0,0
2020-03-22,SE,Propriá,2805703,2,0,0,0
2020-03-22,SP,Barueri,3505708,1,0,0,0
2020-03-22,SP,Campinas,3509502,1,0,0,0
2020-03-22,SP,Carapicuíba,3510609,2,0,0,0
2020-03-22,SP,Cotia,3513009,2,0,0,0
2020-03-22,SP,Ferraz de Vasconcelos,3515707,1,0,0,0
2020-03-22,SP,Guarulhos,3518800,1,0,0,0
2020-03-22,SP,Hortolândia,3519071,1,0,0,0
2020-03-22,SP,Jaguariúna,3524709,1,0,0,0
2020-03-22,SP,Mauá,3529401,1,0,0,0
2020-03-22,SP,Mogi das Cruzes,3530607,1,0,0,0
2020-03-22,SP,Osasco,3534401,1,0,0,0
2020-03-22,SP,Santana de Parnaíba,3547304,2,0,0,0
2020-03-22,SP,Santo André,3547809,3,0,0,0
2020-03-22,SP,Suzano,3552502,1,0,0,0
2020-03-22,SP,São Bernardo do Campo,3548708,4,0,0,0
2020-03-22,SP,São Caetano do Sul,3548807,4,0,0,0
2020-03-22,SP,São José do Rio Preto,3549805,1,0,0,0
2020-03-22,SP,São José dos Campos,3549904,1,0,0,0
2020-03-22,SP,São Paulo,3550308,306,0,9,0
2020-03-22,SP,Taubaté,3554102,1,0,0,0
